decimalLongitude,decimalLatitude,species
1.28119126936485,38.8794395864024,Quercus coccifera
1.28097416306952,38.888446962637,Quercus coccifera
1.2931459161906,38.8615937755075,Quercus coccifera
1.29293045663942,38.870601235626,Quercus coccifera
1.29271490066169,38.8796086808336,Quercus coccifera
1.29249924821038,38.8886161111285,Quercus coccifera
1.29228349923842,38.8976235265095,Quercus coccifera
1.3046667381277,38.8617616260256,Quercus coccifera
1.3044527311684,38.8707691398147,Quercus coccifera
1.304238628432,38.8797766387061,Quercus coccifera
1.30402442987178,38.8887841226983,Quercus coccifera
1.30381013544098,38.8977915917899,Quercus coccifera
1.30123110730124,39.0058800580969,Quercus coccifera
1.31554970740363,38.8889509973176,Quercus coccifera
1.3153368675608,38.8979585197566,Quercus coccifera
1.31491090202782,38.9159735199665,Quercus coccifera
1.31427123841197,38.9429959085891,Quercus coccifera
1.31277534530081,39.0060476272711,Quercus coccifera
1.32707508015583,38.8891167349583,Quercus coccifera
1.32686369494743,38.8981243103814,Quercus coccifera
1.33586410812709,39.0063793404678,Quercus coccifera
1.33501891785974,39.0424089900405,Quercus coccifera
1.34908279610351,38.9344830521896,Quercus coccifera
1.34719893918018,39.0155509715782,Quercus coccifera
1.3469891528049,39.0245584438542,Quercus coccifera
1.34677927247337,39.0335659012604,Quercus coccifera
1.34656929813956,39.0425733437952,Quercus coccifera
1.36103042210466,38.9166302778043,Quercus coccifera
1.36082312294482,38.9256379654862,Quercus coccifera
1.35957737758319,38.9796837798674,Quercus coccifera
1.35936942786523,38.9886913636324,Quercus coccifera
1.35895324902749,39.0067064866077,Quercus coccifera
1.35874501981653,39.0157140258151,Quercus coccifera
1.35832828158227,39.0337290596624,Quercus coccifera
1.37256053564001,38.9167916218821,Quercus coccifera
1.37235469325006,38.9257993611337,Quercus coccifera
1.37132409816221,38.9708378349416,Quercus coccifera
1.3704979596196,39.0068683469615,Quercus coccifera
1.37008433519625,39.0248835139311,Quercus coccifera
1.36987738403799,39.0338910751508,Quercus coccifera
1.38429503540158,38.9079440224808,Quercus coccifera
1.38409074127941,38.9169518277523,Quercus coccifera
1.38388635570434,38.9259596182099,Quercus coccifera
1.38142657918516,39.0340519476979,Quercus coccifera
1.38122100064562,39.0430595454449,Quercus coccifera
1.39582387628551,38.9081030392861,Quercus coccifera
1.39562103837159,38.9171108953874,Quercus coccifera
1.39541810965607,38.9261187366875,Quercus coccifera
1.39480877825621,38.9531421717664,Quercus coccifera
1.39460548589044,38.9621499538474,Quercus coccifera
1.3937914057452,38.998180934074,Quercus coccifera
1.39317988817181,39.0252040137018,Quercus coccifera
1.39277175318419,39.0432193260313,Quercus coccifera
1.40715142626526,38.9172688247604,Quercus coccifera
1.40614316482324,38.9623081357408,Quercus coccifera
1.4059412415991,38.9713159535554,Quercus coccifera
1.40533492925994,38.9983393182108,Quercus coccifera
1.40513264411045,39.0073470768284,Quercus coccifera
1.40452524493213,39.0343702638589,Quercus coccifera
1.41748047111206,38.9714730455188,Quercus coccifera
1.41727991833572,38.9804808987267,Quercus coccifera
1.4168785433223,38.9984965607829,Quercus coccifera
1.41607471422104,39.0345277074185,Quercus coccifera
1.42901979038659,38.9716289969835,Quercus coccifera
1.42882069851694,38.9806369000176,Quercus coccifera
1.42822288782156,39.0076605204728,Quercus coccifera
1.42762427357954,39.0346840079284,Quercus coccifera
1.42742455672886,39.0436918075183,Quercus coccifera
1.44134883832859,38.9357518503547,Quercus coccifera
1.44075674123374,38.9627758406671,Quercus coccifera
1.44055919876941,38.971783807923,Quercus coccifera
1.43996604047296,38.9988076211263,Quercus coccifera
1.43917392235212,39.0348391653619,Quercus coccifera
1.43877733091375,39.0528548488681,Quercus coccifera
1.45268667874619,38.9449133850496,Quercus coccifera
1.45249077209669,38.9539214308819,Quercus coccifera
1.45131348866394,39.0079693961875,Quercus coccifera
1.46441624474679,38.9360576594712,Quercus coccifera
1.47614289450728,38.9272006830213,Quercus coccifera
1.47595007874889,38.9362088553208,Quercus coccifera
1.47575717666458,38.9452170129026,Quercus coccifera
1.47479136987637,38.9902575799968,Quercus coccifera
1.47440444140058,39.0082737037619,Quercus coccifera
1.48767535697786,38.9273506917522,Quercus coccifera
1.4865259236275,38.9813997926067,Quercus coccifera
1.4863340510553,38.9904079245961,Quercus coccifera
1.48614209255767,38.9994160418716,Quercus coccifera
1.49863794996847,38.9545243210437,Quercus coccifera
1.49825755443988,38.9725407538266,Quercus coccifera
1.49749574079396,39.0085734429887,Quercus coccifera
1.49711432200912,39.0265896993464,Quercus coccifera
1.49615927914146,39.0716300828352,Quercus coccifera
1.50866302836509,39.0267379504252,Quercus coccifera
1.50847365596887,39.0357461038911,Quercus coccifera
1.50809465666126,39.0537623667304,Quercus coccifera
1.50790502966672,39.0627704761012,Quercus coccifera
1.51983592089168,39.0449014448237,Quercus coccifera
1.53231952011972,39.0000061946518,Quercus coccifera
1.53194705330426,39.0180227621411,Quercus coccifera
1.53176069477021,39.0270310238801,Quercus coccifera
1.53082764920118,39.0720721124647,Quercus coccifera
1.54367935859844,39.0091592155857,Quercus coccifera
1.54349454744139,39.0181675382256,Quercus coccifera
1.54275447464804,39.0542006821786,Quercus coccifera
1.54238394078393,39.0722171661725,Quercus coccifera
1.55559191966503,38.9912860222535,Quercus coccifera
1.55540873661522,39.0002944200505,Quercus coccifera
1.55522547152505,39.0093028032023,Quercus coccifera
1.55394031538623,39.0723610750879,Quercus coccifera
1.56695346825063,39.0004368199155,Quercus coccifera
1.56677166653206,39.0094452485566,Quercus coccifera
1.56567914488691,39.0634955130189,Quercus coccifera
1.57831794296454,39.0095865516244,Quercus coccifera
1.57813752388682,39.0185950107663,Quercus coccifera
2.37042891091702,39.5481833951407,Quercus coccifera
2.38174690595052,39.5842852907515,Quercus coccifera
2.40526602365996,39.5573771931703,Quercus coccifera
2.41690561375355,39.5574361744106,Quercus coccifera
2.47523982557499,39.5396935295462,Quercus coccifera
2.47496817029836,39.5757336061967,Quercus coccifera
2.47490018018659,39.5847435901587,Quercus coccifera
2.47483215952744,39.5937535600386,Quercus coccifera
2.48700923556262,39.5217253279579,Quercus coccifera
2.48661096660625,39.5757856266297,Quercus coccifera
2.48654448403986,39.5847956271442,Quercus coccifera
2.48647797160334,39.5938056135809,Quercus coccifera
2.48641142928183,39.602815585939,Quercus coccifera
2.49857823041491,39.530786186084,Quercus coccifera
2.49812381356412,39.5938564999565,Quercus coccifera
2.49805878015771,39.6028664885042,Quercus coccifera
2.51008687945325,39.5488559862856,Quercus coccifera
2.50970616025541,39.6029162235226,Quercus coccifera
2.52172524458954,39.5489044611251,Quercus coccifera
2.52129152549802,39.6119747967313,Quercus coccifera
2.5329404716411,39.6120222117099,Quercus coccifera
2.54476643781087,39.5850383099654,Quercus coccifera
2.55646834771907,39.5760732540136,Quercus coccifera
2.55641091072493,39.5850833460498,Quercus coccifera
2.55635344792447,39.5940934240316,Quercus coccifera
2.55629595930484,39.6031034879581,Quercus coccifera
2.55583511931429,39.6751834932787,Quercus coccifera
2.56822312216389,39.5580968551674,Quercus coccifera
2.5681672430325,39.5671069892573,Quercus coccifera
2.5681113387971,39.5761171092981,Quercus coccifera
2.56805540944521,39.5851272152889,Quercus coccifera
2.56799945496432,39.5941373072289,Quercus coccifera
2.56794347534195,39.6031473851172,Quercus coccifera
2.56788747056557,39.6121574489529,Quercus coccifera
2.57975435499153,39.5761597981009,Quercus coccifera
2.57969993329437,39.5851699176752,Quercus coccifera
2.57964548714556,39.5941800232021,Quercus coccifera
2.57959101653294,39.6031901146808,Quercus coccifera
2.57953652144434,39.6122001921104,Quercus coccifera
2.57942745779047,39.6302203048191,Quercus coccifera
2.59145028589314,39.5671911735851,Quercus coccifera
2.59139739562533,39.5762013204148,Quercus coccifera
2.59129154379049,39.5942215719439,Quercus coccifera
2.59123858219981,39.6032316766417,Quercus coccifera
2.59118559681117,39.6122417672938,Quercus coccifera
2.59107955459265,39.6302619064575,Quercus coccifera
2.60309184328763,39.5672315165649,Quercus coccifera
2.6030404600215,39.5762416762325,Quercus coccifera
2.60298905366994,39.5852518218602,Quercus coccifera
2.60293762422144,39.5942619534472,Quercus coccifera
2.60288617166452,39.6032720709927,Quercus coccifera
2.61473342375598,39.5672706934127,Quercus coccifera
2.69563331399278,39.7026645421166,Quercus coccifera
2.73087146581905,39.6396801420557,Quercus coccifera
2.74252533135141,39.639706558188,Quercus coccifera
2.75421110335247,39.6307216104158,Quercus coccifera
2.75417921189642,39.6397318051489,Quercus coccifera
2.76586348635202,39.6307456805448,Quercus coccifera
2.87073546595868,39.6309097149101,Quercus coccifera
2.90585152914367,39.5138086325746,Quercus coccifera
2.92914481427529,39.4867937050569,Quercus coccifera
2.94078087388188,39.4777896991879,Quercus coccifera
2.94077323168556,39.486800209541,Quercus coccifera
2.94075793699539,39.5048211883134,Quercus coccifera
2.95242006950894,39.4597739730258,Quercus coccifera
2.95241393327103,39.4687845130312,Quercus coccifera
2.95240779427773,39.4777950390612,Quercus coccifera
2.95240165252767,39.4868055511147,Quercus coccifera
2.95239550801949,39.4958160491909,Quercus coccifera
2.95238936075181,39.5048265332891,Quercus coccifera
2.96402078726899,39.5048307146128,Quercus coccifera
2.96401613971054,39.5138411860632,Quercus coccifera
2.96401149006468,39.5228516435343,Quercus coccifera
2.97565221587245,39.5048337322838,Quercus coccifera
2.97564907078512,39.513844204695,Quercus coccifera
2.98728364588768,39.5048355863015,Quercus coccifera
3.0222210450667,39.6399897864914,Quercus coccifera
3.0455291170831,39.6399829892828,Quercus coccifera
3.13813595027662,39.3245419212777,Quercus coccifera
3.17318504879559,39.4236124761523,Quercus coccifera
3.1850414177607,39.5136994924822,Quercus coccifera
3.32556182052934,39.7116171873369,Quercus coccifera
3.33722770432285,39.7115838897915,Quercus coccifera
3.34835036608738,39.6034285070704,Quercus coccifera
3.38314442862323,39.576288047051,Quercus coccifera
4.14597352152491,39.9406690267626,Quercus coccifera
4.1461238458238,39.9496770163701,Quercus coccifera
1.18946293371506,38.8600320118552,Chamaerops humilis
1.2009828648728,38.8602100838187,Chamaerops humilis
1.2007557863052,38.8692171015089,Chamaerops humilis
1.21250289760176,38.8603870201844,Chamaerops humilis
1.21227727124118,38.8693940944482,Chamaerops humilis
1.21137375558921,38.9054222414171,Chamaerops humilis
1.22379885714873,38.8695699513968,Chamaerops humilis
1.24728476919706,38.8519037586244,Chamaerops humilis
1.28946995774346,39.0147185686063,Chamaerops humilis
1.32346863228377,39.0422434930632,Chamaerops humilis
1.32325563229064,39.0512508154005,Chamaerops humilis
1.3348073836489,39.0514163652225,Chamaerops humilis
1.3345957546877,39.0604237255173,Chamaerops humilis
1.34614906728086,39.0605881842451,Chamaerops humilis
1.35770247401446,39.0607514989927,Chamaerops humilis
1.35749368458444,39.0697589490463,Chamaerops humilis
1.39215886489956,39.0702421833638,Chamaerops humilis
1.39195438574451,39.0792497728258,Chamaerops humilis
1.40371410899999,39.0704009725949,Chamaerops humilis
1.41526944400354,39.0705586173434,Chamaerops humilis
1.41506790094358,39.0795663078281,Chamaerops humilis
1.46905490186871,38.7198586214615,Chamaerops humilis
1.52747498587262,38.675553800989,Chamaerops humilis
1.53896722587092,38.6756979571896,Chamaerops humilis
1.55027777108745,38.6848498486997,Chamaerops humilis
1.56177161420835,38.6849917927527,Chamaerops humilis
1.63570424973316,39.0282932759613,Chamaerops humilis
2.30042082918019,39.5658036300448,Chamaerops humilis
2.30033026858323,39.5748133353423,Chamaerops humilis
2.31197253583894,39.5748828509535,Chamaerops humilis
2.3118834418396,39.5838925642139,Chamaerops humilis
2.32352725640526,39.5839609353042,Chamaerops humilis
2.33517111032153,39.5840281397427,Chamaerops humilis
2.34706860510098,39.5570648029451,Chamaerops humilis
2.34698410900279,39.5660746086027,Chamaerops humilis
2.34689957494586,39.5750844001273,Chamaerops humilis
2.34681500291131,39.584094177518,Chamaerops humilis
2.34673039288025,39.5931039407738,Chamaerops humilis
2.34664574483378,39.6021136898939,Chamaerops humilis
2.35895676240397,39.530100048555,Chamaerops humilis
2.35887388404815,39.5391099172146,Chamaerops humilis
2.35879096846557,39.5481197717491,Chamaerops humilis
2.35870801563773,39.5571296121577,Chamaerops humilis
2.35862502554612,39.5661394384394,Chamaerops humilis
2.35854199817222,39.5751492505933,Chamaerops humilis
2.35845893349749,39.5841590486187,Chamaerops humilis
2.35837583150338,39.5931688325144,Chamaerops humilis
2.35829269217132,39.6021786022797,Chamaerops humilis
2.35820951548274,39.6111883579136,Chamaerops humilis
2.37059169618454,39.530163631466,Chamaerops humilis
2.37051032182643,39.5391735203633,Chamaerops humilis
2.37042891091702,39.5481833951407,Chamaerops humilis
2.37034746343814,39.5571932557973,Chamaerops humilis
2.37026597937163,39.5662031023323,Chamaerops humilis
2.3701844586993,39.5752129347446,Chamaerops humilis
2.37010290140294,39.5842227530335,Chamaerops humilis
2.37002130746434,39.593232557198,Chamaerops humilis
2.36993967686527,39.6022423472372,Chamaerops humilis
2.3698580095875,39.6112521231502,Chamaerops humilis
2.38230650098239,39.521216127027,Chamaerops humilis
2.38222666649816,39.5302260499053,Chamaerops humilis
2.3821467961559,39.5392359586697,Chamaerops humilis
2.38206688993782,39.5482458533193,Chamaerops humilis
2.38198694782609,39.5572557338531,Chamaerops humilis
2.38190696980286,39.5662656002704,Chamaerops humilis
2.38182695585029,39.5752754525702,Chamaerops humilis
2.38174690595052,39.5842852907515,Chamaerops humilis
2.38158669823782,39.6023049247555,Chamaerops humilis
2.38150654038911,39.6113147205763,Chamaerops humilis
2.3939400037954,39.5212773614923,Chamaerops humilis
2.39386167266968,39.5302873038621,Chamaerops humilis
2.39378330636109,39.5392972321229,Chamaerops humilis
2.39362646812541,39.5573170463143,Chamaerops humilis
2.39354799616332,39.566326932243,Chamaerops humilis
2.39346948894839,39.5753368040592,Chamaerops humilis
2.39339094646307,39.584346661762,Chamaerops humilis
2.39331236868985,39.5933565053504,Chamaerops humilis
2.39323375561115,39.6023663348237,Chamaerops humilis
2.39315510720941,39.6113761501809,Chamaerops humilis
2.40549671402395,39.5303473933257,Chamaerops humilis
2.40541985176651,39.5393573407125,Chamaerops humilis
2.40534295498423,39.5483672739943,Chamaerops humilis
2.40526602365996,39.5573771931703,Chamaerops humilis
2.40518905777652,39.5663870982395,Chamaerops humilis
2.40511205731675,39.5753969892011,Chamaerops humilis
2.40503502226344,39.5844068660542,Chamaerops humilis
2.40495795259939,39.5934167287979,Chamaerops humilis
2.4048808483074,39.6024265774313,Chamaerops humilis
2.40480370937022,39.6114364119535,Chamaerops humilis
2.40472653577061,39.6204462323636,Chamaerops humilis
2.41720711424246,39.5213963380447,Chamaerops humilis
2.41713178988582,39.5304063182859,Chamaerops humilis
2.41705643169666,39.539416284428,Chamaerops humilis
2.41698103965818,39.5484262364698,Chamaerops humilis
2.41690561375355,39.5574361744106,Chamaerops humilis
2.41675466027853,39.5754560079856,Chamaerops humilis
2.41667913267443,39.5844659036179,Chamaerops humilis
2.41660357113679,39.5934757851456,Chamaerops humilis
2.41652797564872,39.6024856525679,Chamaerops humilis
2.41645234619334,39.6114955058837,Chamaerops humilis
2.41637668275374,39.6205053450923,Chamaerops humilis
2.416300985313,39.6295151701927,Chamaerops humilis
2.41622525385418,39.6385249811841,Chamaerops humilis
2.42884072052683,39.5214540801113,Chamaerops humilis
2.4287668995801,39.5304640787326,Chamaerops humilis
2.42869304547603,39.5394740632593,Chamaerops humilis
2.42861915819817,39.5484840336904,Chamaerops humilis
2.42854523773002,39.5574939900253,Chamaerops humilis
2.42847128405509,39.5665039322629,Chamaerops humilis
2.42839729715687,39.5755138604024,Chamaerops humilis
2.42832327701885,39.5845237744429,Chamaerops humilis
2.4282492236245,39.5935336743834,Chamaerops humilis
2.42817513695726,39.6025435602232,Chamaerops humilis
2.42810101700058,39.6115534319613,Chamaerops humilis
2.4280268637379,39.6205632895968,Chamaerops humilis
2.42795267715263,39.629573133129,Chamaerops humilis
2.42787845722819,39.6385829625568,Chamaerops humilis
2.44032969242909,39.5395306771964,Chamaerops humilis
2.44025730992833,39.5485406656462,Chamaerops humilis
2.44018489491315,39.5575506400043,Chamaerops humilis
2.4401124473674,39.5665606002697,Chamaerops humilis
2.44003996727492,39.5755705464416,Chamaerops humilis
2.43996745461951,39.5845804785191,Chamaerops humilis
2.43989490938498,39.5935903965013,Chamaerops humilis
2.43982233155512,39.6026003003873,Chamaerops humilis
2.43974972111372,39.6116101901763,Chamaerops humilis
2.43967707804454,39.6206200658673,Chamaerops humilis
2.43960440233134,39.6296299274596,Chamaerops humilis
2.43953169395787,39.6386397749521,Chamaerops humilis
2.43945895290786,39.6476496083441,Chamaerops humilis
2.45189549417279,39.5485961323273,Chamaerops humilis
2.45182458462675,39.5576061243378,Chamaerops humilis
2.45175364322635,39.5666161022601,Chamaerops humilis
2.45168266995578,39.5756260660934,Chamaerops humilis
2.45161166479917,39.5846360158368,Chamaerops humilis
2.45154062774067,39.5936459514895,Chamaerops humilis
2.45146955876442,39.6026558730505,Chamaerops humilis
2.45139845785452,39.6116657805189,Chamaerops humilis
2.45132732499508,39.620675673894,Chamaerops humilis
2.45125616017021,39.6296855531747,Chamaerops humilis
2.45118496336398,39.6386954183603,Chamaerops humilis
2.45111373456047,39.6477052694499,Chamaerops humilis
2.46353371025567,39.5486504337242,Chamaerops humilis
2.46346430619458,39.5576604430162,Chamaerops humilis
2.46339487095538,39.5666704382245,Chamaerops humilis
2.46325590688061,39.5846903863865,Chamaerops humilis
2.46318637801402,39.5937003393384,Chamaerops humilis
2.46311681790725,39.602710278203,Chamaerops humilis
2.46304722654474,39.6117202029795,Chamaerops humilis
2.46297760391096,39.6207301136671,Chamaerops humilis
2.46290794999033,39.6297400102648,Chamaerops humilis
2.46283826476727,39.6387498927718,Chamaerops humilis
2.46276854822619,39.6477597611872,Chamaerops humilis
2.46269880035149,39.6567696155101,Chamaerops humilis
2.47496817029836,39.5757336061967,Chamaerops humilis
2.47490018018659,39.5847435901587,Chamaerops humilis
2.47483215952744,39.5937535600386,Chamaerops humilis
2.47476410830569,39.6027635158356,Chamaerops humilis
2.47469602650614,39.6117734575488,Chamaerops humilis
2.47462791411358,39.6207833851774,Chamaerops humilis
2.47455977111277,39.6297932987204,Chamaerops humilis
2.47449159748847,39.6388031981771,Chamaerops humilis
2.47442339322543,39.6478130835466,Chamaerops humilis
2.47435515830838,39.6568229548279,Chamaerops humilis
2.47428689272205,39.6658328120202,Chamaerops humilis
2.48661096660625,39.5757856266297,Chamaerops humilis
2.48654448403986,39.5847956271442,Chamaerops humilis
2.48647797160334,39.5938056135809,Chamaerops humilis
2.48634485706045,39.6118255442175,Chamaerops humilis
2.48627825492434,39.6208354884156,Chamaerops humilis
2.48621162285859,39.6298454185324,Chamaerops humilis
2.48607826887856,39.6478652365188,Chamaerops humilis
2.48601154693444,39.6568751243866,Chamaerops humilis
2.48594479500101,39.6658849981697,Chamaerops humilis
2.48587801306331,39.6748948578672,Chamaerops humilis
2.49812381356412,39.5938564999565,Chamaerops humilis
2.49805878015771,39.6028664885042,Chamaerops humilis
2.4979937175294,39.6118764629766,Chamaerops humilis
2.49792862566462,39.6208864233727,Chamaerops humilis
2.49786350454884,39.6298963696917,Chamaerops humilis
2.49760272728412,39.6659360141791,Chamaerops humilis
2.49753745969458,39.6749458900996,Chamaerops humilis
2.49747216276648,39.6839557519377,Chamaerops humilis
2.50976968473217,39.5939062191564,Chamaerops humilis
2.50970616025541,39.6029162235226,Chamaerops humilis
2.50964260723468,39.6119262138174,Chamaerops humilis
2.50957902565581,39.62093619004,Chamaerops humilis
2.50951541550455,39.6299461521896,Chamaerops humilis
2.50945177676669,39.6389561002652,Chamaerops humilis
2.50913315377965,39.6840056295041,Chamaerops humilis
2.52141558442987,39.5939547711722,Chamaerops humilis
2.52116735504676,39.6299947660174,Chamaerops humilis
2.52110522796664,39.6390047295559,Chamaerops humilis
2.5207941734649,39.6840543361688,Chamaerops humilis
2.5207318786468,39.6930642152695,Chamaerops humilis
2.53372529375935,39.4948908442694,Chamaerops humilis
2.53366508536185,39.5039010338003,Chamaerops humilis
2.53312199138035,39.5849921070437,Chamaerops humilis
2.53300100540435,39.6030121908844,Chamaerops humilis
2.53287991067633,39.621032218471,Chamaerops humilis
2.53281932249648,39.6300422111668,Chamaerops humilis
2.53275870708801,39.6390521897965,Chamaerops humilis
2.53251597289645,39.6750919636371,Chamaerops humilis
2.53245522114121,39.6841018719234,Chamaerops humilis
2.53239444207582,39.6931117661385,Chamaerops humilis
2.54535469445118,39.4949369003908,Chamaerops humilis
2.54476643781087,39.5850383099654,Chamaerops humilis
2.54470746670367,39.5940483736178,Chamaerops humilis
2.54458944498561,39.6120684587449,Chamaerops humilis
2.54453039434837,39.621078480218,Chamaerops humilis
2.54447131717472,39.6300884876295,Chamaerops humilis
2.5441755327975,39.675138313735,Chamaerops humilis
2.55629595930484,39.6031034879581,Chamaerops humilis
2.55623844485321,39.6121135378286,Chamaerops humilis
2.56794347534195,39.6031473851172,Chamaerops humilis
2.56788747056557,39.6121574489529,Chamaerops humilis
2.57959101653294,39.6031901146808,Chamaerops humilis
2.57953652144434,39.6122001921104,Chamaerops humilis
2.59118559681117,39.6122417672938,Chamaerops humilis
2.59081403175193,39.675312008508,Chamaerops humilis
2.62540350072729,39.7475097213853,Chamaerops humilis
2.64906708758249,39.6845128277058,Chamaerops humilis
2.67243229858747,39.6755709066206,Chamaerops humilis
2.68392780334322,39.7116434088293,Chamaerops humilis
2.6836807542413,39.7657032867006,Chamaerops humilis
2.69535579005517,39.7657345181537,Chamaerops humilis
2.70683969405558,39.8108141848947,Chamaerops humilis
2.7651612895706,39.8379767896178,Chamaerops humilis
2.78916829261261,39.6307903143745,Chamaerops humilis
2.81213150290527,39.7569722085502,Chamaerops humilis
2.82380517603548,39.7569905159006,Chamaerops humilis
2.83554312972915,39.7299774318089,Chamaerops humilis
2.87027995408165,39.8741816731463,Chamaerops humilis
2.88197350464219,39.8741941617361,Chamaerops humilis
2.8938335723323,39.7660857711547,Chamaerops humilis
2.89365314568733,39.8832153553582,Chamaerops humilis
2.89363922296054,39.8922252252852,Chamaerops humilis
2.90549650545841,39.7751059186587,Chamaerops humilis
2.90538538132576,39.8561957858207,Chamaerops humilis
2.90537300640711,39.8652057010083,Chamaerops humilis
2.90536062591968,39.8742156021824,Chamaerops humilis
2.9053482398607,39.8832254893424,Chamaerops humilis
2.90533584822736,39.8922353624874,Chamaerops humilis
2.91747378081758,39.5228279212346,Chamaerops humilis
2.91707589191583,39.8562047319902,Chamaerops humilis
2.91706504602817,39.8652146500191,Chamaerops humilis
2.91705419525982,39.8742245540353,Chamaerops humilis
2.91703247907122,39.8922443200266,Chamaerops humilis
2.92875709052984,39.8652224204885,Chamaerops humilis
2.928747769483,39.8742323269724,Chamaerops humilis
2.92873844424143,39.8832422194436,Chamaerops humilis
2.92872911480302,39.8922520979012,Chamaerops humilis
2.94044134790081,39.8742389209926,Chamaerops humilis
2.94042575473366,39.89225869611,Chamaerops humilis
2.94041795288622,39.9012685626483,Chamaerops humilis
2.94041014752718,39.9102784151722,Chamaerops humilis
2.95217245719286,39.8201846641642,Chamaerops humilis
2.95216620966333,39.8291946445083,Chamaerops humilis
2.95215995932296,39.8382046108446,Chamaerops humilis
2.95214119142267,39.8652344257978,Chamaerops humilis
2.95212866540908,39.8832542323794,Chamaerops humilis
2.95212239817402,39.8922641146517,Chamaerops humilis
2.95211612811824,39.9012739829106,Chamaerops humilis
2.95210985524033,39.9102838371554,Chamaerops humilis
2.96385687388819,39.8201888922827,Chamaerops humilis
2.96385215264852,39.82919887397,Chamaerops humilis
2.9638474292847,39.8382088416498,Chamaerops humilis
2.96384270379566,39.8472187953212,Chamaerops humilis
2.9638332464377,39.8652386606357,Chamaerops humilis
2.96382851456663,39.8742485722773,Chamaerops humilis
2.96382378056609,39.8832584699075,Chamaerops humilis
2.97555086893526,39.7931619117193,Chamaerops humilis
2.97553170354717,39.847221849673,Chamaerops humilis
2.9755285042839,39.8562317903053,Chamaerops humilis
2.97552530358102,39.865241716928,Chamaerops humilis
2.97552210143781,39.8742516295403,Chamaerops humilis
2.97551569282749,39.8922714127303,Chamaerops humilis
2.97551248635894,39.9012812833066,Chamaerops humilis
2.98722904802494,39.8021738099695,Chamaerops humilis
2.98722070473746,39.847223726227,Chamaerops humilis
2.98721903382696,39.8562336674554,Chamaerops humilis
2.98721568974993,39.8742535078829,Chamaerops humilis
2.98721401658266,39.8832634070804,Chamaerops humilis
2.98721234266237,39.8922732922661,Chamaerops humilis
2.9872106679887,39.9012831634392,Chamaerops humilis
2.98720899256125,39.9102930205988,Chamaerops humilis
2.99890913606468,39.8832641067244,Chamaerops humilis
2.99890885037211,39.9012838635275,Chamaerops humilis
2.99890870742938,39.9102937209095,Chamaerops humilis
2.9989085644223,39.9193035642774,Chamaerops humilis
3.01060148090006,39.8652438145273,Chamaerops humilis
3.01060703281973,39.9012833835716,Chamaerops humilis
3.01060842236174,39.9102932408012,Chamaerops humilis
3.0106098125292,39.9193030840167,Chamaerops humilis
3.01061120332245,39.9283129132172,Chamaerops humilis
3.02227315897058,39.8021723751229,Chamaerops humilis
3.02227606657251,39.8111823859313,Chamaerops humilis
3.02228771006717,39.8472222890999,Chamaerops humilis
3.02229353967583,39.8652421566341,Chamaerops humilis
3.0222964564478,39.874252069386,Chamaerops humilis
3.02230229393027,39.8922718528555,Chamaerops humilis
3.0223052146421,39.9012817235715,Chamaerops humilis
3.02231106001023,39.9193014229623,Chamaerops humilis
3.02231398466785,39.9283112516355,Chamaerops humilis
3.03395896010568,39.8111795548919,Chamaerops humilis
3.03396339462037,39.8201895507952,Chamaerops humilis
3.03399004363951,39.8742492320458,Chamaerops humilis
3.03399894264361,39.892269013713,Chamaerops humilis
3.03400339514975,39.9012788835275,Chamaerops humilis
3.03401230617522,39.9192985811146,Chamaerops humilis
3.03401676469656,39.9283084088856,Chamaerops humilis
3.04570157365323,39.9012748634401,Chamaerops humilis
3.0457075606462,39.9102847179645,Chamaerops humilis
3.04571355033403,39.919294558474,Chamaerops humilis
3.04571954271809,39.9283043849679,Chamaerops humilis
3.05731725814881,39.8021603569178,Chamaerops humilis
3.05732474050354,39.8111703639079,Chamaerops humilis
3.05733222622434,39.8201803568912,Chamaerops humilis
3.05736970537839,39.8652301116797,Chamaerops humilis
3.0573922333717,39.8922597964222,Chamaerops humilis
3.0573997494631,39.9012696633099,Chamaerops humilis
3.05740726893747,39.9102795161832,Chamaerops humilis
3.05741479179651,39.9192893550412,Chamaerops humilis
3.0689986187268,39.8021539989948,Chamaerops humilis
3.06900762599621,39.8111640039648,Chamaerops humilis
3.0690166373177,39.8201739949276,Chamaerops humilis
3.06906175477741,39.8652237396055,Chamaerops humilis
3.06908887400822,39.8922534182755,Chamaerops humilis
3.06910697384396,39.9102731339855,Chamaerops humilis
3.06911602987252,39.9192829708172,Chamaerops humilis
3.0806905074367,39.8111564677224,Chamaerops humilis
3.08070104435686,39.820166456291,Chamaerops humilis
3.08071158601748,39.8291764308509,Chamaerops humilis
3.08072213242093,39.8381863914014,Chamaerops humilis
3.08080667467588,39.9102655713724,Chamaerops humilis
3.08081726387191,39.9192754058031,Chamaerops humilis
3.09237338413899,39.8111477551821,Chamaerops humilis
3.09238544665545,39.8201577409827,Chamaerops humilis
3.09239751459871,39.8291677127739,Chamaerops humilis
3.09240958797151,39.838177670555,Chamaerops humilis
3.09242166677654,39.8471876143252,Chamaerops humilis
3.09243375101654,39.8561975440836,Chamaerops humilis
3.09250637074342,39.9102568283452,Chamaerops humilis
3.09251849310453,39.9192666600001,Chamaerops humilis
3.09253062092244,39.928276477637,Chamaerops humilis
3.10419241197721,39.9012370623833,Chamaerops humilis
